korean grade,PC1,PC2,PC3,PC4,PC5
2,-1.9800069095589665,-0.12756571093790292,-0.49708034340703117,0.05128821573246615,0.8363959104912829
2,-2.7522613946910033,-0.36159390238081307,-0.37776815044535916,-0.22206621331077064,0.4895601868111254
2,0.005912445812395616,0.6575707614200466,0.5658175765201883,0.5444047988171472,2.1363167930507325
2,-1.6792024448622291,0.07598034436983511,-0.39498100695070837,0.49401655336646716,0.3673902338328405
2,-2.2032934221432745,-0.49380488626459906,0.14597688360950137,0.01876064273574953,0.829010858991325
2,-1.114530841277108,-0.6633388683243749,-0.7979343290635622,-0.5773755730645651,0.6474715802482273
2,-2.9000928597209463,-1.0404218662976141,-0.1590629273295257,-0.3256231647861488,-0.25942975995431083
2,-0.6890623053023094,-0.046450080309850796,-0.8571629448661982,0.0329089798220331,1.03930278552194
2,-2.5823755417711958,0.31985799369878154,-0.3479009284094912,0.031168258764601553,1.226476723465448
2,-2.218200424367331,-0.15420843696953135,-0.36094264727138525,-0.34991823929763377,1.131315956705478
3,-1.667419185679953,0.005845706301990428,-0.6112709341614128,-0.6483201965104441,0.5386064498969111
2,-2.0942785467084053,-1.043614645960739,-0.06543138201561853,-0.17981218625869766,0.9881659596616683
3,-1.3433424037169437,0.10940220115804643,0.5402983673813415,0.19922232808979098,-0.6071604261004099
3,0.7926517730112308,1.7029916514376309,-0.5282462552098606,0.34930972855771736,0.6386699714416969
2,-1.0678236633736649,-0.09100840307022932,0.31441002975806653,0.27038047769598966,0.7642216977946947
3,-1.1052438943155087,0.013472022596388387,-0.5892094592351169,-0.9355079966427607,1.3469537943298575
3,0.13057773711969867,1.677864821929622,0.039427059684668544,-0.0026898066817583836,-0.073741745775646
3,0.37399745183725974,1.6727381503955103,-0.8000470110937095,-0.34181758807566626,-0.5048793324827439
2,-1.567296919616901,-0.19915797379289518,-0.5057397910206769,-0.37328566010260195,1.6143988028198015
3,-1.6529130883092982,-0.057291369122288514,-0.13184825911743647,-0.5637492301580277,-0.9275696953649631
3,-0.48164832356920223,0.625387465877775,-0.43678954523921815,0.7076397337591377,-0.21121959920449362
2,-1.4443752817707298,-0.28284004817715896,-0.24470889377778687,-0.35050065690887283,2.2178129801124657
2,-1.7247815145889642,0.3295048441271416,-0.6129018833715936,-0.11468191268871435,0.7363965931655244
2,-1.9143337553621507,-0.4709335095778682,0.4069230349881177,-0.2224247305590956,0.5407253722042314
2,-1.455355481537679,0.3041816646143453,-0.7676885138144073,0.26728114275812503,0.7353269766827697
3,-0.7905888911675208,1.5408422282766179,-0.04172577763117132,-0.5050701809320964,1.8237005023450004
3,-0.6864189433178243,0.8331969138032955,-0.32354130435133893,-0.27970220634964077,0.09916010967646326
3,0.6526264476987846,1.11111840394147,-0.6507812075703412,0.03087313966130164,-0.4846757167896557
3,-0.06661761538300968,0.9046192628430102,0.5825862921436972,0.8450009718167314,0.28641670322426593
3,-1.9221761578940653,0.380561801258359,0.582799543666251,0.3712163429630495,0.052806725611194566
3,0.8933103008399624,-0.29188727280542215,-0.42504581596458124,-0.11831320893363692,-0.292103294267781
3,-1.3462226692206392,-1.1581103961324604,-0.1357898255298988,-0.5297385293888853,-0.39658196639753157
3,0.5547631244882795,1.067849083828661,-0.8273982106895075,-0.27173428475513767,-0.5407884614152884
3,-0.6240910911299512,1.118319762479858,-0.11651182693977762,-0.2686166172548915,0.256187851500446
3,0.39066649633110073,1.4640836637568837,0.4633151447924085,0.1077971717541462,1.0959514184370873
3,0.910228134564748,0.5200039717571054,0.6950600865756982,-1.2274032361455611,0.9106007668855406
3,0.6044245491259657,1.5249872261100426,-0.0879968766281536,-0.09475306455991449,-0.05287889853708318
3,-0.15577416728818938,1.2956862857870002,-0.309269439188979,-0.9736029845674251,1.37892798740463
3,0.30220094168320527,1.2691406028517151,-0.14354763096778464,-0.37225076001611523,-0.08182935031895174
3,0.5657332563940193,1.322986951685192,-0.061490899610048784,-0.8357712578563672,-1.2700513785668401
3,-0.21011649987840822,1.2291988965373517,-0.17369612722032543,-0.192488076961426,0.08020676910930748
3,-0.21391932575405553,-0.08895958064942046,1.1985226693796092,1.4184364449128604,0.017110602536864174
3,-0.403450400167621,0.32408036008038493,-0.13384728270502796,-0.3884469296252108,-0.21338009698641525
3,-1.0240407920453156,0.4526786220335099,0.5771761132370671,-0.09869490535596243,0.046048217301046836
3,-2.1517660937540573,-0.08405819135794652,-0.11149707932590532,0.27048031443881965,0.11579008015541102
3,0.7576773796929244,2.1840846064388884,0.8713532843450178,0.7034900557078668,-0.7994970821871745
3,1.5270130974725296,0.37836520475530916,-0.3699207591842056,0.2103882791854554,0.1964788166658716
3,-0.5796739642522828,0.17874329974443243,0.9230337756722123,0.7738123461857256,0.39538719856432053
3,-0.45498068884982784,1.16322369817296,-0.19046841099458492,0.03349659365191893,0.07470310120384784
3,0.22962152785311818,0.6294095384683094,0.13467760608317672,0.10948559428545497,0.8661279503216587
3,-0.17801611670732242,0.7528578920259645,-0.09900287541229914,-0.239758329568455,0.22881086463642333
3,-0.39248129339167476,0.4459112325730006,0.12134892629880271,0.11063658609112785,-0.1363308200124918
3,-0.20415226222126942,0.9723843629087636,0.06913793044892648,-0.6617036434478158,-0.2101625215925549
4,-1.0107705596576964,0.4744159759882331,-0.23663408423554808,-0.6516721407806285,-0.47022125859646124
4,0.7112722227136656,1.0912983214775787,-0.5616943449011335,0.1912240012274114,-0.24394142974931196
4,0.5364170954013412,1.5999575432761521,0.7590527812990143,0.5012869301137686,-0.3546469264732876
4,-1.0286003037095284,0.6772719719588883,-0.018552146234055624,-0.06950606034752878,-0.08003010847258026
4,-0.5888819897055508,0.8531155289068132,0.00828854360458102,-0.5670230808420539,-0.3020797007256481
4,1.0801350678584394,1.2548173335677506,-0.5472436850589105,-1.1698632559759123,0.4788016732742595
4,1.260546486338066,1.43556725415891,0.40059663594433437,-0.8286791594136553,0.3460681919134453
4,-0.5195846508357137,1.4587746740494136,-0.2717383423782712,-1.250864741457738,1.151201964176407
4,-0.2773413993751112,1.3324799922526311,0.9963459137819494,0.11932297129913748,0.5785436401625058
4,0.9444483608132759,1.0951291629068884,-0.6710755736206604,-0.3493546915550387,0.27645118273550495
4,0.9153550093382824,1.1834476895307668,-0.2811186612610546,-0.43471597572078763,0.22603973499616176
4,2.0641383807530786,1.8648274740298294,-0.5285591309454928,-0.515093014897052,0.5670438376924152
4,1.0675706552575954,0.5404328787817727,0.6606175658612745,0.24443112449507592,0.946900211302697
4,-0.8875701099703637,1.2844408603020852,-0.5369570936707773,-0.2523293379689082,0.5072992186159466
4,-0.02377978191740784,1.0040855076453512,-0.5162088284515824,-0.3544052411463732,-0.09057816638284685
2,-2.374604793483003,-0.15811098644797977,-0.38438099947071813,-0.38483784372632024,0.9219109754324029
4,-0.1229089200174254,0.5354636941871181,-0.731145352234024,0.16634817978625105,0.7137789228577034
3,-0.2853250581096238,1.3300637725740379,-0.9394951153874647,-0.7162173555803606,0.08700593584076759
1,-3.2595849783237543,-1.1186446104367436,-0.08533633420733065,-0.5392697248520737,0.8069656546287974
1,-3.1293732798029663,-1.4786864000156308,-0.1721158469765053,-0.2407296000772193,-0.2511842100397938
1,-2.8585195260362917,-0.583160111844725,0.26354893263710083,-0.8738015827069462,0.5232303389294436
1,-3.4297496113428916,-0.9254356271907793,0.08782815630562094,-0.3124842323553444,0.5985304683117509
2,-2.5207637003286942,-0.5834845597595104,0.545676096286761,0.14366094002208477,-0.22739081206812112
2,-1.355874928779992,-0.10831885235608175,-0.24610093712662837,-0.5521867978946466,-1.4784019135261872
2,0.07794890605853586,1.0732467212612804,0.16643688861897712,-0.6885892804938626,-0.0751686179300223
2,-1.717995311312871,-0.27235743175897165,-0.41006625093927407,-0.2541018198990301,0.22013671123478357
1,-2.6746633509828044,-0.6838178553891965,-0.5524777477364917,0.2897422437383053,0.34906645756161525
1,-2.9093578853784,-0.27925315792968797,0.22064476201100774,-0.2053577308971464,0.3075730750176593
1,-2.8807860194030432,-0.5857683419437764,-0.23019288712860447,-0.21523555770356556,0.6590542732843756
1,-3.053777309915685,-0.5249629015701653,-0.1643947829877274,0.11554718394836419,-0.13375979528647491
1,-2.788468552579089,-0.8056010971781177,0.16864634399753314,0.09933753123091381,0.0023405694659051827
1,-2.4469502068284505,-0.98716677202096,0.016272088626710386,-1.055362697804135,1.7272633947135545
1,-2.969414654902438,-0.6740386829148399,-0.12803597965944125,-0.2858109360041948,0.11185020251808188
1,-2.097132031504057,0.11867353536270255,-0.23795617525624943,0.06999860558423678,0.10893049899040277
1,-3.1019316713725607,-0.44322717886675633,-0.22306317366252118,-0.40580582414517535,0.5949119208259
1,-2.362536847660545,-0.8344065808321972,0.16497268782545763,-0.9372313106377547,1.0568617902882496
1,-2.5249309594929,-0.4545154229907292,-0.29194827708491083,0.24658885850558432,0.35641032971278525
1,-2.8524370961870087,-0.745466907324193,0.1413928769880291,-0.026336188158237014,0.5056682280839634
1,-2.2652967725175586,0.17133443782417826,-0.4279925920094618,0.2684947776538745,0.6048621110918292
1,-3.544415899566764,-1.0397715936245702,-0.11173888752987916,-0.17273822681199752,0.07617090363387918
1,-2.783294828749546,-0.24449524518340662,-0.2918282331412713,0.10460579807168374,-0.03560417744879188
2,0.09650439906284525,1.3689542728082293,-0.49367128593836296,-0.8690560517915348,2.1324808758046365
2,-0.5026112863051694,1.2644818040401284,0.7980238732003911,0.3031314775511833,-0.6184734597483322
2,-0.839041880841445,0.6019091621314169,-0.46983073399657005,0.27699642742012415,0.1159385795848664
2,-1.339298017007173,0.9305704643430921,-0.24503590919218823,-0.2466329765417092,0.13933338801653303
2,-1.0444557242732224,0.9335534577086425,-0.17698847096301154,-0.08106791793953269,-0.6381874607474088
2,-1.4221951132628252,0.4926205913528825,0.4266470218094114,-0.6887254908992146,-0.6023403825094842
2,-1.3493999858895933,0.6658387852212523,0.006216398913642394,0.28337023653382964,0.33265602185299614
2,-0.5776502805680284,0.2015199146661614,0.13914603200266373,-1.138089449130317,-0.30859420089740064
2,0.890448132480242,1.2372435646709674,-0.08418463170386244,-0.4960368228871338,-0.8393586706477072
2,-0.9320689025929116,0.7230277979869494,-0.3605475580677795,-0.002436120453651153,1.4808307811508619
2,-0.9052942393510488,0.2612319677994844,0.7299085079277753,-1.364560413321727,-0.17541798281552243
2,0.32624457867858947,1.2182965129237635,0.11400930462238391,-0.4977248733435936,0.5978989559597885
2,-0.917341235079586,1.065740361899039,-0.2397185124305336,-0.1947305736281535,-0.03454920537512022
2,-1.2108047898198147,0.8489000879849671,0.5879848413015456,-1.2641667396714273,-1.112627780444098
3,0.34830680367707495,1.0836014118447108,0.5687115726666575,-0.40793238848719365,-0.6273951673938983
3,0.5867366953230149,1.322319175142639,-0.5665125353387983,0.16473697336196322,-0.7310791680452565
3,0.6030443196783242,1.7119098265369168,0.7993247609378566,-0.28888497505053107,0.7687905171175805
3,-0.49962047560410877,1.2938267708580509,0.48145148637749313,0.13951573101547016,0.11301747789951472
3,-0.5635399476868055,0.18347199612262038,0.4193061537733299,-0.026140554481141068,-1.1201577560854903
3,2.639146643580106,1.4785160146468779,1.5685164089632544,-0.22811418949306486,-0.3817711990305578
3,0.20673754735937375,1.7327334248677828,0.08303778544018399,-0.12529086975285844,0.3854916491794944
3,0.05659770798438009,1.996713772178965,-0.012998548293682568,-1.0711230102572737,-0.16962747802724543
3,0.1517171385049374,1.579990863648017,0.2869895917945443,-0.7190130244539266,0.39951293783963376
3,-0.23436286781780868,1.2650277443774622,-0.20531922861842378,-0.2950597538072477,0.12562057242050503
1,-3.2372461662308476,-1.2764133957114236,0.06093436449997868,-0.2586368094222507,0.1723779222351774
1,-3.5848749528755857,-0.6387672341707218,0.18832255209666765,-0.5181005439800794,0.4391791799497745
1,-3.2941028275642124,-1.3431107443482262,-0.03153509512828053,-0.11532664071526931,-0.1834656715770254
1,-4.026976229706871,-1.4143718276095734,0.2345416210623667,-0.33863090070051527,-0.6231816650748292
1,-3.760743229902827,-1.261298039973066,0.14512284210817059,-0.2821873767238395,-0.03634036542219532
1,-3.6775967645295853,-1.3012662516312665,0.2294599053245154,-0.3665706769309837,0.10699123444368473
1,-3.738565778629657,-1.3757224873887366,0.1359023792438968,-0.2074280610795738,-0.44022218903174654
1,-3.4155295184790226,-1.151782719856224,-0.0699227995495562,-0.12438755421449806,0.26685128356944865
1,-3.386954218914642,-0.7697686517295197,-0.058455056052083315,-0.24362764819066365,0.2573151958244538
1,-3.212546575731034,-0.807689908785145,0.22747094019146916,-0.46819683057208733,0.5899515189954172
1,-3.6804957813545434,-1.2590701223471907,0.04070693345007513,-0.04299988391798417,-0.3564785080939419
1,-3.9945651803311444,-1.1240103662185434,0.18605028196341727,-0.14620762030487536,-0.025413755462610474
1,-3.493202929119308,-1.3301641992746223,0.006739018481848906,-0.06400759314909475,-0.18657661131301573
1,-3.016356593045828,-0.7982736364537424,-0.19082279620691878,0.13162616531404303,-0.22682978545187568
1,-1.0855035839907659,-0.4454941591013138,-0.6158119306640732,0.6700217899569751,0.4772585732913025
2,-1.9029735011248532,-0.3674931489674443,0.01607094026857771,0.42141927096588727,0.5152974994668306
2,-2.5007623986544023,-0.40169191507624247,-0.31401601572222837,-0.41150988510486997,0.41725111427456574
2,-3.23222161481697,-1.0171484792193064,0.37587604576682965,-0.4900225278300316,-0.37404071602669353
2,-2.801708821819123,-0.2241159951076456,-0.20645221234972286,-0.14707873887690365,0.7231379217535837
2,-3.5042925590567786,-1.0878906839671993,-3.2308477757812895e-05,-0.45656133081493194,0.03223407028841568
2,-2.6418276751708762,-0.9245999647735316,-0.4204885523469398,-0.19914555724013638,0.4336810923787067
2,-2.190924145492254,-0.3350771773814848,-0.5703615988752765,-0.19645527831674317,0.7023993355450195
2,-2.242128335168578,-0.2993225981858759,-0.39994701793948834,0.0862517237950728,0.6108454370480536
2,-2.878276193173873,-0.7570493529728302,-0.09693315480080572,-0.5677302307581429,0.5659446667205115
2,-2.032748780226299,-0.3368395855761299,-0.7469056386999666,-0.2244026029018218,0.3645891879840272
2,-3.312783266027926,-1.5067193403940105,-0.17924045243505704,-0.46340746396620075,0.1449084442968736
2,-1.629557950090149,-0.536248186913866,-0.5660104420279578,-0.05602519013130752,-0.10577536104616031
2,-2.0920586900151905,-0.8165976132756289,-0.23046597473515776,-0.460025989286264,0.10839403141011107
2,-2.720337765546887,-0.6543413009168993,-0.29758457692318646,-0.38108024633425014,0.30638267565145977
2,-2.7299978613794456,-0.8163295755486479,-0.4525451751400102,-0.20961816911297318,-0.15547379847168188
2,-2.39258293885623,-0.17065658133741068,-0.25890709695205144,0.34920828644486324,0.3494443301043486
2,-1.995365766191755,-1.0013565692859077,-0.7308278337136789,-0.28120409908563043,0.5507960953323382
2,-2.9367172310711678,-1.8032454718995476,-0.4928864631194621,-0.5670088491803762,-0.2767278297147732
2,-2.65741192703165,-1.345412460618769,0.3079170570489071,0.3491032443669891,0.27836994505836815
2,-2.7849350319276653,-1.3517469550023586,-0.18865113275093617,-0.18160229017662363,-0.2055548186934028
3,0.4220584639657627,1.0855711932434695,-0.8038674948942982,-1.2461771132262802,-0.0053375554349672834
3,0.008269538582345626,0.6896821248377143,-0.8669026147834576,-0.7308334079276497,-0.418186230515317
3,-1.6627243678474557,-0.44808960701686923,-0.6773035006019311,-0.40916532114492915,0.27521770175706645
3,-0.9747475586598047,0.3032403611283603,-0.24056105468415392,-0.9411784635358461,-0.028934581568244168
3,0.22010706819152226,-0.15851890002254038,-0.23625727455162784,-0.4277500861244798,-0.11695424916700227
3,1.766725464009758,1.4476169349210892,-1.1614339752576097,-0.9993480201515598,-0.7055697081705428
3,1.27444982053272,0.3830148337963686,-0.28761573882698666,-0.68887667126753,-1.8239666959805336
3,-0.07539510808824645,0.73041714197021,1.6066734396471851,0.5488935538567942,-0.015483257039990586
3,-0.45000971200650053,0.8970415638199464,-0.0881825442899412,0.2783624073557303,-0.46356233592874624
3,-0.45303709941019277,0.32614006771931014,-0.2078926181663201,-0.4507674072803445,0.5910891189565404
3,-1.1643355318649786,0.4413205208073985,-0.10999865429374125,-0.10007705982054604,-0.6908538527985103
3,0.4765274950485403,0.8230060235608618,-0.24136497749100472,0.250126650284765,-1.498144780312349
3,1.1995648196286075,1.1019378127403572,-0.1621371728634045,-0.2695205557593014,-0.7610317100853115
3,-0.7754867143134581,0.33539291928696785,0.1958415797438177,0.6991144962118637,0.3215444738900491
3,-0.5248150938114627,1.0026236312073307,-0.12098632519051884,0.3763287855816496,-0.3469390876579094
3,-0.6420994871864044,0.7561672106817925,-0.20461677359109753,-0.3995103493396927,-0.12150857850081442
3,-0.6325940815405363,-0.24958919491128298,-0.27612994927801854,0.856289209486883,-0.25467486906166553
4,0.8026404708523318,1.3550782608308236,-0.04865844262809909,0.03850939284224197,0.15630376437995855
5,0.3991164183229133,1.986479105863418,-0.7137832585546222,-0.24430753702513985,-0.8014454450029359
6,1.7955351557973467,1.4791247094707924,-0.23236677343804432,-0.5935514473806711,-0.11622288624474553
2,-3.005637837830627,-0.49222809266868883,-0.2235916660348694,-0.0020785147642664262,0.3253695669239445
2,-1.915635630650276,-0.45995319479218233,-0.7253547566990584,-0.2407023019502968,0.09791360235232813
2,-2.8067425555304943,-0.3080474809848103,-0.24757101884210744,-0.241486161582397,0.3452822245994362
3,0.37378210372810694,1.241209868423518,-0.6298804470266048,-0.3804103341450165,0.5771688337445415
3,-0.7771715499356117,0.8370208928443554,-0.14443968005623573,-0.8317332852078894,0.3228954267764295
3,0.008775071750956534,0.9125430046886464,0.5096410214823929,-0.37416189178894793,0.3450471970496949
3,-0.2461587080271992,0.6879527862214015,-0.6171547055959523,-0.605425660103072,-0.06106559409958199
3,-0.13679508099881957,0.8828013360647321,-0.3567516450930951,-0.7305555782996181,-0.4251740980472545
4,0.04237396472406033,1.3839667297112093,0.04653511675821016,-0.7555002381435636,-0.14003978781898485
4,2.3122085195897624,1.1928483936014673,-0.7518882058242191,-0.34150335699086976,0.35856950016743694
4,0.38250128151140855,0.7508937893092892,0.6543630985202866,-1.0113620124183884,0.011694153621348924
4,0.6593432848894807,0.4941409861610184,0.6296606998242282,-0.3428938148077752,1.1767560899853817
4,1.3161252691757679,0.8616908359462139,0.40490887781858176,-0.05643029405894352,0.24462472350793496
4,-0.10313278875247034,1.8439237017832668,-0.11771096198261864,-0.3280209584347749,0.8991372876928327
4,0.9707210842833637,2.2920992140613703,0.2720396130785429,-0.8754887907893109,-0.23837753500265405
4,0.18099221792116987,1.6727334645296972,1.8223595128138244,0.027050032900594878,-0.2107912583852365
4,0.9579388841457643,2.2018741641008432,0.7912359941922473,-0.19172111154358681,-0.692497652860923
5,0.035591599400844616,0.33114341397048125,-0.463333821049014,0.5153636162762003,-1.3301166572296703
5,0.633459583982716,0.552175473551537,0.30556030097040743,0.4305632611596429,0.0413411810842215
5,1.4967763678785813,1.7263822738176204,-0.12941828558822718,-0.9300387342664667,-1.2515860164365187
5,1.5681675947697253,1.8133278874475083,-0.5778515283651302,-0.29067897096926154,0.1863430307613369
5,1.350816772053098,0.5086702701108653,-0.26147053042666424,-0.11684512601671378,0.11193287204573288
5,1.2272117352467158,0.44383300715712226,0.3660524900663212,-0.8608648184506242,0.840873782883968
5,1.3585459588884656,0.5399499737858693,-0.24716305799502208,0.9251501622198125,0.45485991334207954
1,-3.1635944436424523,-0.9321451818483159,-0.0367931517803795,0.23519693968055919,-0.019522450757157105
1,-3.1937750500882336,-0.860195039856345,0.5932472243914363,-0.4754845361550063,-0.5491147630829027
1,-2.75503035164283,-0.7922203674914254,-0.0733631253974872,-0.008974509923491776,-0.2367791889062389
1,-2.9521102794561993,-1.1442772877044547,0.0963401502886521,-0.04762468290585892,-0.45425793676074844
1,-2.114064345205005,-1.0088524913979036,0.08124604785410403,-0.5039058612210351,-0.0082742756226088
1,-1.9467066778399629,-0.19080656678709573,0.1926714056735814,-0.6738919582796656,1.3451191220180483
1,-2.1568287516494684,-1.2604353071454297,-0.1575471045059816,-0.7144985530672712,0.4020556311891147
1,-1.2960750204078348,0.07555056259188618,-0.3235480033812545,0.5122212543766853,0.6335898678541411
2,-2.641600249236638,-0.24655784093137556,-0.3033897162107411,-0.5661579549078297,8.235753342429735e-05
2,-2.079067963917934,-0.03828862130093392,-0.7976733341276382,0.6609540305931466,0.1956814141573333
2,-2.055528275094166,-0.31417305523453903,-0.39213937703764007,0.48096022727080645,-0.18606486738860195
2,-2.889839588357043,-0.3132497213226485,-0.059413317932336736,-0.014690867831026468,0.2571050315253977
2,-1.380560241492846,0.18448449546798473,-0.23054135516493307,0.1940183869623811,0.29291567788423223
2,-2.0743186236712847,0.716047399170118,0.10413267623902231,-0.08632091154670297,0.16731245677737103
2,-0.13598610265756078,0.9550046609691952,-0.2722532128307627,-0.35865792668863383,0.20876932358940037
2,-1.783721634532805,0.05786734593313957,0.016076081545654517,0.07144048970764218,0.5968770016072635
2,-1.314837626929095,0.7820622011033557,0.13554650700531884,0.04561630330600792,0.2274540563280254
3,0.8763243238753942,0.24505134837053505,0.1200188835754403,0.28307426354160825,-0.15486702803932284
3,0.6454901641765528,-0.4773651234788754,-1.4369189426051716,0.476940425733958,0.39373755205319394
3,1.6191168121960127,-0.17129745292986437,-0.8392726526054184,0.42634561985097125,0.43128900118763813
3,3.2879562223865166,0.34311933443360826,-0.6531399064605194,-0.9007607550739585,1.2319239937005912
3,4.215551509808909,0.39860273568095894,-1.41910429439885,-1.2033432944732574,-0.41182022451799577
3,-0.8335242192362591,0.15437399254600367,-0.7191917967309951,-0.099039806685845,-0.30971813625344197
3,0.8010572028934819,0.5302286401901164,0.06821824659948256,-1.416797748690835,-0.499794166294718
3,3.158448447302568,0.9908773266218601,-0.06156910609314927,-1.4524743367615023,1.1824164118572242
3,5.230284877226117,-0.8675102915297817,1.1720895573645527,1.2076295729733737,1.0202652295598564
3,1.6448119817830957,0.9918652898028012,-0.8425849769844393,-0.885389688210806,0.2521215841862272
3,1.645398677264571,0.4851555334318816,-0.17056870846014466,0.16112838486166056,0.5600244257573077
3,2.358639541914381,0.4834921267961735,1.1447550277897998,-0.6043873988157284,-0.6059333746724191
3,0.03098122145922372,0.12169346818710157,-0.41939888797903846,-0.48102213667596694,0.3736604872704195
3,-1.5367973871799792,0.005366261063646214,0.3994349839326769,0.0860043135784193,-0.28111079004489364
3,-0.17402869937461585,-0.19172963455897982,-0.28711594682914326,-1.396697523434687,0.8124621361322683
3,0.9834666558332992,-0.12181699192508492,-0.35136275603434647,-0.9217086727592005,0.9974783868123348
3,2.2343836631932503,0.2356164008274533,-2.0154825202687383,-0.019986992570263946,0.38098912914401883
3,3.251562596862438,0.3803515958533472,-0.7224075442653618,0.5244639584446648,0.054773114260605944
3,2.1460679951384667,-0.32694683845596156,-0.12523958596662277,0.3086363968146187,0.03609918864256746
3,-1.7620724375884882,-0.14205744432433512,0.3021712519132568,0.1636421723822711,-0.926525555536502
3,2.4045574749544025,1.179178211424299,-0.735393232652434,-1.081672362541619,-0.6143927530413775
3,2.3537692713290532,0.08016154940496033,0.0353950445006816,-1.25002802329425,-1.0917702657627517
3,0.2443064082518626,-0.4395393581961091,-0.22592266898796817,-0.48048395899752405,0.27627704061963376
3,2.6792063393771444,0.9489662662278746,0.3550089501436404,-0.9515422257892358,0.29977538667809267
4,1.331240780656032,0.45960799821923004,0.04809583327178491,1.4985911869759918,0.4060441196437951
5,0.635997285100544,2.139769962796538,-0.1638648664615652,0.6367447705472403,-0.3308654104522522
5,0.6837722574041284,0.6623180741282689,0.9274846822295085,0.6268134208586179,-0.43396888700410363
6,0.911892391054254,0.6953598361273826,-0.38194357808847235,1.454012304276704,-1.2158083004020586
1,-3.6008975290381615,-0.5073314237055381,-0.3115750621249429,0.32602011685879656,-0.18659807129068143
3,1.2639490157150817,1.0665404324004717,-0.08140787731452816,-0.328063720833212,0.8020474824866196
4,-0.9129523681639792,0.7939117846330339,-0.15826247806565746,-0.36685018190585317,-1.172795346833282
6,2.009995347815004,0.5007913938197457,-0.6236335310086938,0.32987741288237754,-0.2943959146676495
6,1.226305091956052,1.011142130792615,-0.1093246932638559,1.416409610936492,-0.45042696867695736
6,0.32814283088983226,1.8193280590241505,0.04795499138050908,-0.3220098013634107,0.4302745589332471
1,-1.8044114152326551,-2.41527639594018,-0.7835184681605633,-0.5017198701142854,-0.3496935428174543
1,-0.4207840505312491,-2.5335565458210314,-1.554850912125267,-0.18044290652288228,-0.5477669905535342
2,1.356619663454679,-1.2213870442655324,-1.8403995970548959,-0.3525005842365094,0.5994254531056962
1,-0.6697692817166887,-2.3108443193676838,-0.9795522614957363,0.8338437916834743,-1.0581286023846626
1,0.1337550674690799,-2.5163603412246833,-0.48906624491555456,0.5172901064600682,-0.3818168270775648
2,-1.3892176664109115,-0.6863456765672244,0.15198252520842923,-0.269864398088066,0.5780031074568951
2,2.723378017675248,-0.9001193246035488,-1.0226502043349754,-1.1832415898625834,0.14451724835684182
3,-0.4776265338514801,-0.28091405263623137,0.7730232972928609,0.04333521652934107,-0.9157769702543008
2,2.58259364126042,-0.9642313456112233,-1.2490323063587685,-0.5166015155937734,1.409576874090597
2,-0.13872598041605702,-0.9450484785728732,-0.651521979456081,-0.020775314995489798,-0.48208199338999336
3,1.2298847995301343,-0.11767079023409799,-0.20474532013638388,-0.5978297455243893,-0.3664170579988982
3,1.6085063147520025,0.3370412739376358,-0.3461685628208944,-0.2960663778951902,0.2893295706088334
4,5.506438931378769,1.5809631089958052,-1.1053004395562303,1.0948950022535382,-0.21372633628470955
4,0.24822747237454115,1.103390338783531,-0.7644238615293988,0.29233325614103595,-0.5156209761939363
4,0.108787742842402,0.14805975378027603,-0.04027169425175055,0.03912812292653327,0.12848556664354907
4,2.6924734176478453,0.27701460223469193,-0.98634331688499,-0.8312163959208895,0.1727680309166057
4,2.8813930484356765,2.1267162545745335,0.4328291570274833,1.496311472581307,-0.6970376964197397
4,0.6805439263204923,0.5751721888523592,-0.5228528178024868,-1.1200000328041833,1.4382369402873196
4,1.6413755773341365,0.828006913011862,-0.9873290032599632,0.2509973244804196,1.1103896061663947
5,-0.1565043156603562,-0.9425365505281238,0.5650453161201475,2.3979492242716822,-0.15430094465025002
5,-1.2004870013004845,-0.7428078653538676,1.4997240880604497,1.7610915130472495,-0.536196846182504
5,2.42105707080396,0.49282517278421817,0.2911007997017805,1.2401890665398603,-0.832371858867938
5,-1.0733554238971479,0.016042390788686776,1.553203240450908,1.0855597989712817,-1.1670326088913259
5,-0.3466126187666399,-0.24682495911568372,1.311062851770275,1.2665615769530023,-0.5906821442461376
5,-1.2696906500066916,0.18648418886037021,-0.017454342769771414,0.03670863680333286,0.04326573519809803
5,-0.519860573171579,-0.24818953364331173,-1.000716784717604,1.204248235876598,-0.4772009813968247
6,2.5264188468458264,1.0674661311833655,0.2613038876890231,0.7626332945831605,-0.31413644575321853
1,-2.6404092507662575,-1.365532570931679,-0.3596442690964329,-0.13939188180257694,0.14731014885447574
2,-2.880240846745038,-0.5204466957115328,-0.16938343457455188,-0.22402870302137598,0.5474831009496058
1,-2.808871623716708,-0.771695882049306,0.10627075320831895,-0.01049679456243449,-0.2563725366002225
2,-1.3989322712349055,0.22575840365043837,-0.06918683142268957,-0.996682811122783,0.7905456865389239
3,-0.9782840649866172,0.22379752892035792,0.08671746495659555,-0.1791096373853311,0.49776527106070784
1,-3.660372022993867,-0.503475642296529,-0.08874491049656347,0.08409331639549907,0.019743342671313564
1,-3.486150009177173,-0.7426248518571538,0.044453505766702775,-0.24566734828854733,-0.16542684145847458
4,-2.377065214270862,-0.8797425807075298,-0.1321522517934716,-0.6548772663021986,-0.9054347539025379
4,-2.531227141223527,-0.3025658946244442,-0.5017367878261507,0.08927854686081084,-0.542133483937719
